city,timestamp,temperature,season
Berlin,2017-01-24,-1.142715909328552,winter
Berlin,2017-01-25,-11.33225918628103,winter
Berlin,2017-01-26,-4.187812526977056,winter
Berlin,2017-01-27,-3.6542122625381257,winter
Berlin,2017-01-28,-1.98351189852024,winter
Berlin,2017-01-29,2.160351830430761,winter
Berlin,2017-01-30,-9.607136278749556,winter
Berlin,2017-01-31,1.7225233118003838,winter
Berlin,2017-02-01,-0.42590354685273274,winter
Berlin,2017-02-02,-2.6867619326134418,winter
Berlin,2017-02-03,2.9991092644016843,winter
Berlin,2017-02-04,3.256868922639966,winter
Berlin,2017-02-05,2.6257482605371374,winter
Berlin,2017-02-06,3.307976259876273,winter
Berlin,2017-02-07,4.658059597447968,winter
Berlin,2017-02-08,5.698797545631379,winter
Berlin,2017-02-09,0.20333226337250176,winter
Berlin,2017-02-10,6.861204802386275,winter
Berlin,2017-02-11,1.4928349718357612,winter
Berlin,2017-02-12,-1.2841025105054995,winter
Berlin,2017-02-13,0.797787251343318,winter
Berlin,2017-02-14,-2.839755881145401,winter
Berlin,2017-02-15,-14.845972892004138,winter
Berlin,2017-02-16,11.67357432903395,winter
Berlin,2017-02-17,-1.5002833984803619,winter
Berlin,2017-02-18,3.777950046087119,winter
Berlin,2017-02-19,9.827283977168657,winter
Berlin,2017-02-20,-9.422956507720885,winter
Berlin,2017-02-21,0.9339168975453243,winter
Berlin,2017-02-22,2.5779288351705176,winter
Berlin,2017-02-23,5.010037019010393,winter
Berlin,2017-02-24,-12.708374782040408,winter
Berlin,2017-02-25,9.436140341657662,winter
Berlin,2017-02-26,5.81778501486662,winter
Berlin,2017-02-27,9.2591124111843,winter
Berlin,2017-02-28,8.004671718873297,winter
Berlin,2017-03-01,7.920035515401011,spring
Berlin,2017-03-02,8.980376236856422,spring
Berlin,2017-03-03,6.017990833882863,spring
Berlin,2017-03-04,9.90229197825393,spring
Berlin,2017-03-05,3.2015418646414915,spring
Berlin,2017-03-06,11.85607744537449,spring
Berlin,2017-03-07,6.082685589479695,spring
Berlin,2017-03-08,12.192904286774144,spring
Berlin,2017-03-09,12.57215725184458,spring
Berlin,2017-03-10,-0.3116320894095548,spring
Berlin,2017-03-11,14.478413936272368,spring
Berlin,2017-03-12,8.058831643038623,spring
Berlin,2017-03-13,9.937801185202233,spring
Berlin,2017-03-14,4.564053407113883,spring
Berlin,2017-03-15,15.626960444093061,spring
Berlin,2017-03-16,8.648591813838767,spring
Berlin,2017-03-17,7.566402963825717,spring
Berlin,2017-03-18,12.44596126189974,spring
Berlin,2017-03-19,11.543965456677105,spring
Berlin,2017-03-20,2.4749178748031966,spring
Berlin,2017-03-21,8.760531734749257,spring
Berlin,2017-03-22,14.966503950396817,spring
Berlin,2017-03-23,14.924187144192695,spring
Berlin,2017-03-24,18.043759961614843,spring
Berlin,2017-03-25,13.091266445343116,spring
Berlin,2017-03-26,12.83420276906184,spring
Berlin,2017-03-27,4.177215704977975,spring
Berlin,2017-03-28,11.216627952713145,spring
Berlin,2017-03-29,8.32386872350027,spring
Berlin,2017-03-30,8.533046535164138,spring
Berlin,2017-03-31,7.381120987140728,spring
Berlin,2017-04-01,4.026017948333596,spring
Berlin,2017-04-02,12.862450638771268,spring
Berlin,2017-04-03,7.234181266433465,spring
Berlin,2017-04-04,10.186420373564715,spring
Berlin,2017-04-05,5.076355658395294,spring
Berlin,2017-04-06,7.1652699348809215,spring
Berlin,2017-04-07,1.4303387154093699,spring
Berlin,2017-04-08,16.761298261684146,spring
Berlin,2017-04-09,11.677372571186075,spring
Berlin,2017-04-10,5.871214747889811,spring
Berlin,2017-04-11,4.111661233559877,spring
Berlin,2017-04-12,6.374507534843284,spring
Berlin,2017-04-13,7.80161398072004,spring
Berlin,2017-04-14,12.997569721961739,spring
Berlin,2017-04-15,7.528173206871488,spring
Berlin,2017-04-16,6.392149767589455,spring
Berlin,2017-04-17,5.679034195482203,spring
Berlin,2017-04-18,18.34598716243565,spring
Berlin,2017-04-19,-2.657465489710198,spring
Berlin,2017-04-20,15.947768552545636,spring
Berlin,2017-04-21,11.045064187952153,spring
Berlin,2017-04-22,13.596082860033599,spring
Berlin,2017-04-23,9.144338315781278,spring
Berlin,2017-04-24,13.165383782158703,spring
Berlin,2017-04-25,10.902960925258542,spring
Berlin,2017-04-26,4.653112718886556,spring
Berlin,2017-04-27,3.158465010605208,spring
Berlin,2017-04-28,2.385071209769757,spring
Berlin,2017-04-29,10.54547520429938,spring
Berlin,2017-04-30,8.930509684460066,spring
Berlin,2017-05-01,11.521008369574087,spring
Berlin,2017-05-02,3.736597323064056,spring
Berlin,2017-05-03,11.761445342971939,spring
Berlin,2017-05-04,7.6137444809158925,spring
Berlin,2017-05-05,13.237360962429138,spring
Berlin,2017-05-06,21.16652424507036,spring
Berlin,2017-05-07,19.70184959818176,spring
Berlin,2017-05-08,11.142165076740552,spring
Berlin,2017-05-09,5.682098432110836,spring
Berlin,2017-05-10,10.896843868498472,spring
Berlin,2017-05-11,4.953416915728296,spring
Berlin,2017-05-12,19.183020210185994,spring
Berlin,2017-05-13,10.49307544827719,spring
Berlin,2017-05-14,12.419380635081627,spring
Berlin,2017-05-15,14.366347648928889,spring
Berlin,2017-05-16,7.77205809717864,spring
Berlin,2017-05-17,8.617563613982774,spring
Berlin,2017-05-18,7.7207004830509085,spring
Berlin,2017-05-19,18.302708120073756,spring
Berlin,2017-05-20,14.218345028117563,spring
Berlin,2017-05-21,5.121116362561041,spring
Berlin,2017-05-22,16.4802856300145,spring
Berlin,2017-05-23,6.749734959545343,spring
Berlin,2017-05-24,8.154787830808127,spring
Berlin,2017-05-25,4.11859579172961,spring
Berlin,2017-05-26,17.13743061637207,spring
Berlin,2017-05-27,8.587688230928713,spring
Berlin,2017-05-28,4.740373259576209,spring
Berlin,2017-05-29,9.056447034284398,spring
Berlin,2017-05-30,9.910482990906464,spring
Berlin,2017-05-31,15.095463622723692,spring
Berlin,2017-06-01,13.126954022744105,summer
Berlin,2017-06-02,28.014409838826495,summer
Berlin,2017-06-03,25.713535175950938,summer
Berlin,2017-06-04,19.754007584629598,summer
Berlin,2017-06-05,18.185880416040636,summer
Berlin,2017-06-06,21.701207379172313,summer
Berlin,2017-06-07,15.269188140132034,summer
Berlin,2017-06-08,14.089823970684273,summer
Berlin,2017-06-09,18.52678907285562,summer
Berlin,2017-06-10,22.209982617448954,summer
Berlin,2017-06-11,31.00292039490208,summer
Berlin,2017-06-12,15.216847016029861,summer
Berlin,2017-06-13,11.702341458597731,summer
Berlin,2017-06-14,17.50698557094013,summer
Berlin,2017-06-15,23.281939177866153,summer
Berlin,2017-06-16,24.330236260037363,summer
Berlin,2017-06-17,19.69331605711274,summer
Berlin,2017-06-18,20.238570093433612,summer
Berlin,2017-06-19,20.638818151618825,summer
Berlin,2017-06-20,20.896682448963986,summer
Berlin,2017-06-21,23.49843093561275,summer
Berlin,2017-06-22,17.03115484409883,summer
Berlin,2017-06-23,26.97674753063441,summer
Berlin,2017-06-24,11.816533521822114,summer
Berlin,2017-06-25,16.303107110432684,summer
Berlin,2017-06-26,22.385599854466665,summer
Berlin,2017-06-27,16.278865099455757,summer
Berlin,2017-06-28,20.035477666628484,summer
Berlin,2017-06-29,15.314811225660925,summer
Berlin,2017-06-30,24.54870082449075,summer
Berlin,2017-07-01,19.310439632600517,summer
Berlin,2017-07-02,20.558764397745446,summer
Berlin,2017-07-03,21.34789425447233,summer
Berlin,2017-07-04,21.997348751186017,summer
Berlin,2017-07-05,17.239940656444062,summer
Berlin,2017-07-06,7.154725782613285,summer
Berlin,2017-07-07,23.111563656800055,summer
Berlin,2017-07-08,20.485502802636745,summer
Berlin,2017-07-09,28.317559316623438,summer
Berlin,2017-07-10,22.396310335484092,summer
Berlin,2017-07-11,19.627459485804973,summer
Berlin,2017-07-12,19.162544422230113,summer
Berlin,2017-07-13,16.840679550976656,summer
Berlin,2017-07-14,16.592757674985137,summer
Berlin,2017-07-15,21.497702642908273,summer
Berlin,2017-07-16,14.462209749282911,summer
Berlin,2017-07-17,11.793946218616211,summer
Berlin,2017-07-18,24.269126667079643,summer
Berlin,2017-07-19,29.33012375723841,summer
Berlin,2017-07-20,17.232146851927833,summer
Berlin,2017-07-21,17.40402376859351,summer
Berlin,2017-07-22,19.360306302448787,summer
Berlin,2017-07-23,16.06225929672797,summer
Berlin,2017-07-24,25.638304679001834,summer
Berlin,2017-07-25,15.763804003581775,summer
Berlin,2017-07-26,26.49851256094177,summer
Berlin,2017-07-27,20.22635637020859,summer
Berlin,2017-07-28,22.99868482706534,summer
Berlin,2017-07-29,23.15137154534216,summer
Berlin,2017-07-30,19.449819353587532,summer
Berlin,2017-07-31,22.11849377475497,summer
Berlin,2017-08-01,23.2144452917515,summer
Berlin,2017-08-02,19.02425336235928,summer
Berlin,2017-08-03,20.659043286411794,summer
Berlin,2017-08-04,17.48986095833802,summer
Berlin,2017-08-05,23.801460261733354,summer
Berlin,2017-08-06,20.787530761865963,summer
Berlin,2017-08-07,20.95763065143123,summer
Berlin,2017-08-08,22.486029641354932,summer
Berlin,2017-08-09,26.23725528866857,summer
Berlin,2017-08-10,16.75011613909593,summer
Berlin,2017-08-11,28.357281363181105,summer
Berlin,2017-08-12,18.111427495858635,summer
Berlin,2017-08-13,20.844559694803475,summer
Berlin,2017-08-14,21.77169171054652,summer
Berlin,2017-08-15,14.910387988137472,summer
Berlin,2017-08-16,13.22114618158869,summer
Berlin,2017-08-17,17.694760152373274,summer
Berlin,2017-08-18,17.945038559922775,summer
Berlin,2017-08-19,22.789107290840057,summer
Berlin,2017-08-20,14.411345956194964,summer
Berlin,2017-08-21,19.90668000402667,summer
Berlin,2017-08-22,27.477927378630326,summer
Berlin,2017-08-23,17.433334151883233,summer
Berlin,2017-08-24,21.02503560123803,summer
Berlin,2017-08-25,25.05739222496826,summer
Berlin,2017-08-26,24.06145855383423,summer
Berlin,2017-08-27,13.005778818026016,summer
Berlin,2017-08-28,20.8499841132512,summer
Berlin,2017-08-29,16.975918474597453,summer
Berlin,2017-08-30,16.704818392711637,summer
Berlin,2017-08-31,18.678577250318284,summer
Berlin,2017-09-01,8.987039049498085,autumn
Berlin,2017-09-02,9.418298551425174,autumn
Berlin,2017-09-03,17.092706948841148,autumn
Berlin,2017-09-04,9.335925277058793,autumn
Berlin,2017-09-05,9.313092845268649,autumn
Berlin,2017-09-06,18.46138623647436,autumn
Berlin,2017-09-07,7.28968698902189,autumn
Berlin,2017-09-08,13.767303450013781,autumn
Berlin,2017-09-09,6.918746864211703,autumn
Berlin,2017-09-10,6.954602419968784,autumn
Berlin,2017-09-11,12.602806454567851,autumn
Berlin,2017-09-12,3.49774388252294,autumn
Berlin,2017-09-13,1.6396075831732997,autumn
Berlin,2017-09-14,13.637108730431807,autumn
Berlin,2017-09-15,12.503436672245432,autumn
Berlin,2017-09-16,6.3086834159953575,autumn
Berlin,2017-09-17,13.227387402930976,autumn
Berlin,2017-09-18,0.4597112263182268,autumn
Berlin,2017-09-19,11.05559454473514,autumn
Berlin,2017-09-20,7.943074398038497,autumn
Berlin,2017-09-21,10.617666011101388,autumn
Berlin,2017-09-22,10.277159186252423,autumn
Berlin,2017-09-23,8.113765468189502,autumn
Berlin,2017-09-24,5.317012398664362,autumn
Berlin,2017-09-25,14.765200851104986,autumn
Berlin,2017-09-26,21.240658927059734,autumn
Berlin,2017-09-27,9.300082241220673,autumn
Berlin,2017-09-28,15.616303059928008,autumn
Berlin,2017-09-29,1.5475785738058523,autumn
Berlin,2017-09-30,17.61328990195169,autumn
Berlin,2017-10-01,13.554631096330178,autumn
Berlin,2017-10-02,12.777779707250566,autumn
Berlin,2017-10-03,3.714235102679088,autumn
Berlin,2017-10-04,10.433186563639424,autumn
Berlin,2017-10-05,3.818619536156671,autumn
Berlin,2017-10-06,16.564858276347763,autumn
Berlin,2017-10-07,17.46573935405776,autumn
Berlin,2017-10-08,11.441077805073487,autumn
Berlin,2017-10-09,10.574033186225567,autumn
Berlin,2017-10-10,7.539710449682928,autumn
Berlin,2017-10-11,18.186459770315984,autumn
Berlin,2017-10-12,12.15819666775577,autumn
Berlin,2017-10-13,2.9501140588679746,autumn
Berlin,2017-10-14,10.08631637673716,autumn
Berlin,2017-10-15,11.832338665488894,autumn
Berlin,2017-10-16,15.310219276528624,autumn
Berlin,2017-10-17,11.847302173504225,autumn
Berlin,2017-10-18,16.599966058636667,autumn
Berlin,2017-10-19,9.210447108019798,autumn
Berlin,2017-10-20,7.94692810372139,autumn
Berlin,2017-10-21,6.518111591898858,autumn
Berlin,2017-10-22,12.754439131777039,autumn
Berlin,2017-10-23,9.345148708203975,autumn
Berlin,2017-10-24,9.086281509403165,autumn
Berlin,2017-10-25,5.072969076158611,autumn
Berlin,2017-10-26,6.901794393137109,autumn
Berlin,2017-10-27,13.787923385835116,autumn
Berlin,2017-10-28,11.82099023735373,autumn
Berlin,2017-10-29,9.954238289191549,autumn
Berlin,2017-10-30,6.129701235723407,autumn
Berlin,2017-10-31,11.650305402544186,autumn
Berlin,2017-11-01,14.285720135444922,autumn
Berlin,2017-11-02,17.168402196764657,autumn
Berlin,2017-11-03,14.052941234675938,autumn
Berlin,2017-11-04,12.600476507837095,autumn
Berlin,2017-11-05,5.317617228963621,autumn
Berlin,2017-11-06,13.646590638884238,autumn
Berlin,2017-11-07,4.059621796126938,autumn
Berlin,2017-11-08,13.26923349102802,autumn
Berlin,2017-11-09,13.354187066488352,autumn
Berlin,2017-11-10,16.072853173013915,autumn
Berlin,2017-11-11,14.797292872951719,autumn
Berlin,2017-11-12,9.399344525689465,autumn
Berlin,2017-11-13,15.159137067975283,autumn
Berlin,2017-11-14,8.46705607903802,autumn
Berlin,2017-11-15,7.811944725369294,autumn
Berlin,2017-11-16,11.918381576462716,autumn
Berlin,2017-11-17,12.732488213665793,autumn
Berlin,2017-11-18,11.139606405241636,autumn
Berlin,2017-11-19,10.433210192068323,autumn
Berlin,2017-11-20,12.730406849640854,autumn
Berlin,2017-11-21,14.252650398729614,autumn
Berlin,2017-11-22,8.683109113422315,autumn
Berlin,2017-11-23,12.500973441516736,autumn
Berlin,2017-11-24,17.221451751062062,autumn
Berlin,2017-11-25,15.6927043465585,autumn
Berlin,2017-11-26,1.0828167912740128,autumn
Berlin,2017-11-27,11.871588024594523,autumn
Berlin,2017-11-28,18.800412857632452,autumn
Berlin,2017-11-29,10.62477526484229,autumn
Berlin,2017-11-30,2.832980299881582,autumn
Berlin,2017-12-01,0.4814126690871401,winter
Berlin,2017-12-02,4.968508633544727,winter
Berlin,2017-12-03,1.3593371258299318,winter
Berlin,2017-12-04,1.7555299122942911,winter
Berlin,2017-12-05,1.7726868112308856,winter
Berlin,2017-12-06,-1.3799143401429022,winter
Berlin,2017-12-07,5.694607805931956,winter
Berlin,2017-12-08,0.9787322996679244,winter
Berlin,2017-12-09,5.979523829713024,winter
Berlin,2017-12-10,2.046760378271954,winter
Berlin,2017-12-11,0.3754383805008049,winter
Berlin,2017-12-12,3.6830422811331234,winter
Berlin,2017-12-13,2.271011233223453,winter
Berlin,2017-12-14,8.578069651762144,winter
Berlin,2017-12-15,5.780403548996395,winter
Berlin,2017-12-16,0.05096477122655943,winter
Berlin,2017-12-17,2.353877963759915,winter
Berlin,2017-12-18,0.45624735498968727,winter
Berlin,2017-12-19,0.5029889119324128,winter
Berlin,2017-12-20,-5.661265828006572,winter
Berlin,2017-12-21,14.774091901276819,winter
Berlin,2017-12-22,1.8951361396204698,winter
Berlin,2017-12-23,-4.123919213631347,winter
Berlin,2017-12-24,6.805557394676137,winter
Berlin,2017-12-25,1.749373330522153,winter
Berlin,2017-12-26,1.7196347260799683,winter
Berlin,2017-12-27,-2.4459827147509188,winter
Berlin,2017-12-28,-3.587666407586585,winter
Berlin,2017-12-29,-1.2846387064683065,winter
Berlin,2017-12-30,3.5287433890725257,winter
Berlin,2017-12-31,-0.772326577094961,winter
Berlin,2018-01-01,7.2467838398674616,winter
Berlin,2018-01-02,2.2581009448213747,winter
Berlin,2018-01-03,2.3606142016410336,winter
Berlin,2018-01-04,-1.2849421069017604,winter
Berlin,2018-01-05,-4.604260431640279,winter
Berlin,2018-01-06,-1.4034179943177783,winter
Berlin,2018-01-07,-0.8124503883623493,winter
Berlin,2018-01-08,-2.622436115373645,winter
Berlin,2018-01-09,-1.902446115117734,winter
Berlin,2018-01-10,1.7133620548689734,winter
Berlin,2018-01-11,2.8293082228641553,winter
Berlin,2018-01-12,2.3070517967701663,winter
Berlin,2018-01-13,-1.6699057945845073,winter
Berlin,2018-01-14,-6.443343360651862,winter
Berlin,2018-01-15,-0.058239894983509115,winter
Berlin,2018-01-16,-2.842174225817193,winter
Berlin,2018-01-17,6.390456189307564,winter
Berlin,2018-01-18,-5.445199767601312,winter
Berlin,2018-01-19,-5.192479102365029,winter
Berlin,2018-01-20,-2.1890707818195536,winter
Berlin,2018-01-21,5.528720463469496,winter
Berlin,2018-01-22,4.482605928150062,winter
Berlin,2018-01-23,-6.657511221679904,winter
Berlin,2018-01-24,1.2098081628402808,winter
Berlin,2018-01-25,1.1189943815196428,winter
Berlin,2018-01-26,6.845082291509263,winter
Berlin,2018-01-27,8.430128090812278,winter
Berlin,2018-01-28,2.0389713373154845,winter
Berlin,2018-01-29,1.5523090102280335,winter
Berlin,2018-01-30,12.713210027196267,winter
Berlin,2018-01-31,-2.6282768577711364,winter
Berlin,2018-02-01,-1.8309513477182078,winter
Berlin,2018-02-02,-2.304450730372119,winter
Berlin,2018-02-03,-4.48650030707137,winter
Berlin,2018-02-04,0.18670963971308321,winter
Berlin,2018-02-05,2.39898063836337,winter
Berlin,2018-02-06,-1.0213931541307684,winter
Berlin,2018-02-07,1.4098248707980423,winter
Berlin,2018-02-08,1.5053207929133423,winter
Berlin,2018-02-09,6.911923111583854,winter
Berlin,2018-02-10,-1.75114666119109,winter
Berlin,2018-02-11,7.185056514404053,winter
Berlin,2018-02-12,0.6113610877895566,winter
Berlin,2018-02-13,-4.131652654224377,winter
Berlin,2018-02-14,8.187796380742315,winter
Berlin,2018-02-15,5.117637562905517,winter
Berlin,2018-02-16,-0.7987127943876987,winter
Berlin,2018-02-17,5.328109759951387,winter
Berlin,2018-02-18,-0.5193644288650587,winter
Berlin,2018-02-19,6.463871125830325,winter
Berlin,2018-02-20,1.8435948261349715,winter
Berlin,2018-02-21,1.542964692190101,winter
Berlin,2018-02-22,1.8667524554261443,winter
Berlin,2018-02-23,0.8906497385501184,winter
Berlin,2018-02-24,-1.9173901964303486,winter
Berlin,2018-02-25,6.131964765428172,winter
Berlin,2018-02-26,-9.023695882372781,winter
Berlin,2018-02-27,-11.179445804339874,winter
Berlin,2018-02-28,-1.1075022109174872,winter
Berlin,2018-03-01,14.432464883928512,spring
Berlin,2018-03-02,17.847500849715857,spring
Berlin,2018-03-03,12.994956591118942,spring
Berlin,2018-03-04,10.370698598368664,spring
Berlin,2018-03-05,14.775067679769684,spring
Berlin,2018-03-06,10.637155464108556,spring
Berlin,2018-03-07,9.458888209066107,spring
Berlin,2018-03-08,8.26569690866567,spring
Berlin,2018-03-09,13.582053201596457,spring
Berlin,2018-03-10,13.036300606550576,spring
Berlin,2018-03-11,10.564194953723987,spring
Berlin,2018-03-12,15.03171424424721,spring
Berlin,2018-03-13,13.427727537123538,spring
Berlin,2018-03-14,7.721041456169461,spring
Berlin,2018-03-15,14.519480400408828,spring
Berlin,2018-03-16,1.4319292728763404,spring
Berlin,2018-03-17,-1.93756202546842,spring
Berlin,2018-03-18,11.58322883355112,spring
Berlin,2018-03-19,20.226087557470546,spring
Berlin,2018-03-20,8.706249465415672,spring
Berlin,2018-03-21,10.761236685982333,spring
Berlin,2018-03-22,5.5667319475893215,spring
Berlin,2018-03-23,-0.855955672564777,spring
Berlin,2018-03-24,17.545785387923367,spring
Berlin,2018-03-25,1.0359241567054394,spring
Berlin,2018-03-26,4.48922900563807,spring
Berlin,2018-03-27,13.84631217394761,spring
Berlin,2018-03-28,12.129123969429507,spring
Berlin,2018-03-29,4.56898839631104,spring
Berlin,2018-03-30,11.636491589486328,spring
Berlin,2018-03-31,15.400328285583733,spring
Berlin,2018-04-01,3.682237029951681,spring
Berlin,2018-04-02,7.871732133901352,spring
Berlin,2018-04-03,14.213145724260592,spring
Berlin,2018-04-04,9.60170672201638,spring
Berlin,2018-04-05,9.834608468939637,spring
Berlin,2018-04-06,8.905134537271568,spring
Berlin,2018-04-07,16.793550597467558,spring
Berlin,2018-04-08,11.220467600357681,spring
Berlin,2018-04-09,8.845098850554152,spring
Berlin,2018-04-10,10.486444152804376,spring
Berlin,2018-04-11,-0.09451413913467022,spring
Berlin,2018-04-12,8.306267284890748,spring
Berlin,2018-04-13,-2.6421784524288725,spring
Berlin,2018-04-14,7.3689438424002365,spring
Berlin,2018-04-15,12.70866743807291,spring
Berlin,2018-04-16,10.971964273752354,spring
Berlin,2018-04-17,17.242624589415072,spring
Berlin,2018-04-18,5.100214380026634,spring
Berlin,2018-04-19,18.896505504315282,spring
Berlin,2018-04-20,14.718262667904023,spring
Berlin,2018-04-21,8.885437509575432,spring
Berlin,2018-04-22,9.482340574997053,spring
Berlin,2018-04-23,9.693820063983027,spring
Berlin,2018-04-24,6.6232540399281685,spring
Berlin,2018-04-25,5.881370142632273,spring
Berlin,2018-04-26,13.085590991111667,spring
Berlin,2018-04-27,12.24121135962887,spring
Berlin,2018-04-28,10.364391808781939,spring
Berlin,2018-04-29,8.07407652287438,spring
Berlin,2018-04-30,11.100866800104983,spring
Berlin,2018-05-01,5.040369988580101,spring
Berlin,2018-05-02,5.8277463239808345,spring
Berlin,2018-05-03,6.192237834364732,spring
Berlin,2018-05-04,11.31605749900999,spring
Berlin,2018-05-05,9.66673941458846,spring
Berlin,2018-05-06,12.933346931783829,spring
Berlin,2018-05-07,19.557836408325958,spring
Berlin,2018-05-08,12.617903651445552,spring
Berlin,2018-05-09,9.96155471313192,spring
Berlin,2018-05-10,9.880740989289214,spring
Berlin,2018-05-11,15.719028824351046,spring
Berlin,2018-05-12,0.8191503228763093,spring
Berlin,2018-05-13,8.893551126061531,spring
Berlin,2018-05-14,7.491150561189762,spring
Berlin,2018-05-15,9.01384398181348,spring
Berlin,2018-05-16,19.30262109837188,spring
Berlin,2018-05-17,11.790987989773788,spring
Berlin,2018-05-18,16.046011018569622,spring
Berlin,2018-05-19,7.476057786526003,spring
Berlin,2018-05-20,13.735176659032467,spring
Berlin,2018-05-21,7.3168656524025675,spring
Berlin,2018-05-22,12.210217599903185,spring
Berlin,2018-05-23,15.205297069073605,spring
Berlin,2018-05-24,7.754028809919473,spring
Berlin,2018-05-25,8.195768934955822,spring
Berlin,2018-05-26,7.235251371990579,spring
Berlin,2018-05-27,5.2126151235380345,spring
Berlin,2018-05-28,19.004650401871274,spring
Berlin,2018-05-29,15.559208348869753,spring
Berlin,2018-05-30,-0.8235794297490528,spring
Berlin,2018-05-31,14.149226190113811,spring
Berlin,2018-06-01,16.983795359800173,summer
Berlin,2018-06-02,22.302518872058442,summer
Berlin,2018-06-03,19.62038775755115,summer
Berlin,2018-06-04,16.782794504501904,summer
Berlin,2018-06-05,23.727784689642398,summer
Berlin,2018-06-06,24.331394980898455,summer
Berlin,2018-06-07,20.49370859383495,summer
Berlin,2018-06-08,19.662238284746913,summer
Berlin,2018-06-09,23.942711779948915,summer
Berlin,2018-06-10,16.29665805620497,summer
Berlin,2018-06-11,16.500895670602198,summer
Berlin,2018-06-12,12.751534233800694,summer
Berlin,2018-06-13,17.774954279671718,summer
Berlin,2018-06-14,22.9990193703241,summer
Berlin,2018-06-15,20.460900576053657,summer
Berlin,2018-06-16,20.06380029710948,summer
Berlin,2018-06-17,27.07451846329794,summer
Berlin,2018-06-18,24.130383034216642,summer
Berlin,2018-06-19,26.353942337606703,summer
Berlin,2018-06-20,11.004046479997271,summer
Berlin,2018-06-21,20.493352554083863,summer
Berlin,2018-06-22,34.2125714413581,summer
Berlin,2018-06-23,23.72949526811952,summer
Berlin,2018-06-24,13.027828876348458,summer
Berlin,2018-06-25,16.944703412149405,summer
Berlin,2018-06-26,18.072818327552216,summer
Berlin,2018-06-27,27.005460087458054,summer
Berlin,2018-06-28,11.377866346045145,summer
Berlin,2018-06-29,20.176658319169707,summer
Berlin,2018-06-30,16.430167856456276,summer
Berlin,2018-07-01,21.57769502408521,summer
Berlin,2018-07-02,28.539520376675092,summer
Berlin,2018-07-03,21.790869859069957,summer
Berlin,2018-07-04,20.31721248820319,summer
Berlin,2018-07-05,17.808081699529165,summer
Berlin,2018-07-06,17.852053074271396,summer
Berlin,2018-07-07,14.796364702960684,summer
Berlin,2018-07-08,25.408256036748746,summer
Berlin,2018-07-09,17.477709836347234,summer
Berlin,2018-07-10,15.712576619560386,summer
Berlin,2018-07-11,22.53991927872712,summer
Berlin,2018-07-12,19.479054270319498,summer
Berlin,2018-07-13,25.613692232255595,summer
Berlin,2018-07-14,17.5619692585382,summer
Berlin,2018-07-15,17.398112029424887,summer
Berlin,2018-07-16,23.199318522508523,summer
Berlin,2018-07-17,24.642557016050283,summer
Berlin,2018-07-18,9.567884278287583,summer
Berlin,2018-07-19,19.249187121294845,summer
Berlin,2018-07-20,18.526406298235134,summer
Berlin,2018-07-21,21.728556173507425,summer
Berlin,2018-07-22,23.231049163641813,summer
Berlin,2018-07-23,14.68610291098643,summer
Berlin,2018-07-24,19.587214895218988,summer
Berlin,2018-07-25,21.734868691395885,summer
Berlin,2018-07-26,26.596605095324954,summer
Berlin,2018-07-27,25.274132881783643,summer
Berlin,2018-07-28,22.758983410101248,summer
Berlin,2018-07-29,26.90173164608466,summer
Berlin,2018-07-30,17.0387665241798,summer
Berlin,2018-07-31,25.041244271695987,summer
Berlin,2018-08-01,22.488370964526936,summer
Berlin,2018-08-02,26.781031754419292,summer
Berlin,2018-08-03,21.34234735062481,summer
Berlin,2018-08-04,21.63629810691195,summer
Berlin,2018-08-05,19.704810864358606,summer
Berlin,2018-08-06,22.844407131098322,summer
Berlin,2018-08-07,6.484133097190941,summer
Berlin,2018-08-08,12.15849280273483,summer
Berlin,2018-08-09,11.740321568405584,summer
Berlin,2018-08-10,24.668100736743398,summer
Berlin,2018-08-11,26.01278633575746,summer
Berlin,2018-08-12,21.152264620604623,summer
Berlin,2018-08-13,12.68032919814964,summer
Berlin,2018-08-14,23.446364414661176,summer
Berlin,2018-08-15,17.62209795999368,summer
Berlin,2018-08-16,22.593032264169405,summer
Berlin,2018-08-17,16.466500771908343,summer
Berlin,2018-08-18,4.380970456835545,summer
Berlin,2018-08-19,25.065801701546846,summer
Berlin,2018-08-20,18.16384708193865,summer
Berlin,2018-08-21,29.555994243790657,summer
Berlin,2018-08-22,26.422030672020316,summer
Berlin,2018-08-23,26.253549597979074,summer
Berlin,2018-08-24,20.51410265022847,summer
Berlin,2018-08-25,18.076001425002357,summer
Berlin,2018-08-26,17.38288973025936,summer
Berlin,2018-08-27,15.468127757560902,summer
Berlin,2018-08-28,19.223829073949315,summer
Berlin,2018-08-29,16.24509151251955,summer
Berlin,2018-08-30,15.692427916180048,summer
Berlin,2018-08-31,12.750874114298306,summer
Berlin,2018-09-01,14.364831491325418,autumn
Berlin,2018-09-02,18.101739503774592,autumn
Berlin,2018-09-03,7.633967461539955,autumn
Berlin,2018-09-04,14.776428492920498,autumn
Berlin,2018-09-05,5.558369853258657,autumn
Berlin,2018-09-06,12.325633519158599,autumn
Berlin,2018-09-07,17.346875663529566,autumn
Berlin,2018-09-08,14.736452371056712,autumn
Berlin,2018-09-09,4.780415087640395,autumn
Berlin,2018-09-10,11.638378016120754,autumn
Berlin,2018-09-11,20.84656346886236,autumn
Berlin,2018-09-12,6.638196077413921,autumn
